event_id,match_id,period,minute,second,timestamp,event_type,player_name,team_name,possession_team,location_x,location_y,under_pressure,duration,play_pattern,pass_recipient,pass_length,pass_height,pass_outcome,pass_angle,pass_end_x,pass_end_y,shot_outcome,shot_xg,shot_body_part,shot_technique,is_goal,carry_end_x,carry_end_y,carry_distance,dribble_outcome,dribble_nutmeg,substitution,position,foul_committed,spain_score,england_score,score_diff,team_tournament_wins,team_tournament_draws,team_tournament_losses,team_tournament_goals,team_tournament_conceded,player_tournament_goals,player_match_goals,previous_event_type,previous_player,previous_team,previous_minute,previous_second,next_event_type,next_player,next_team,possession_retained,distance_to_goal,is_key_pass,is_danger_zone,is_high_pressure,event_commentary,sequence_id,sequence_commentary,sequence_length
9470,3942752,2,73,58,00:28:58.686,Pass,Daniel Olmo Carvajal,Spain,Spain,71.3,49.6,,1.241416,Regular Play,Rodrigo Hernández Cascante,13.548431,Ground Pass,,-1.7189564,69.3,36.2,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,2,1,1,5,0,0,11,2,2,1,Carry,Daniel Olmo Carvajal,Spain,73.0,57.0,Ball Receipt*,Rodrigo Hernández Cascante,Spain,True,48.7,False,False,False,"Daniel Olmo Carvajal under pressure, plays a short pass along the ground to Rodrigo Hernández Cascante",298,"[73:52] Daniel Olmo Carvajal under pressure, plays a medium pass along the ground to José Ignacio Fernández Iglesias José Ignacio Fernández Iglesias receives under pressure, carries the ball under pressure, plays a short pass along the ground to Daniel Olmo Carvajal Daniel Olmo Carvajal receives",10
9471,3942752,2,73,59,00:28:59.928,Ball Receipt*,Rodrigo Hernández Cascante,Spain,Spain,69.3,36.2,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,1,5,0,0,11,2,1,0,Pass,Daniel Olmo Carvajal,Spain,73.0,58.0,Carry,Rodrigo Hernández Cascante,Spain,True,50.7,False,False,False,Rodrigo Hernández Cascante receives,298,"[73:52] Daniel Olmo Carvajal under pressure, plays a medium pass along the ground to José Ignacio Fernández Iglesias José Ignacio Fernández Iglesias receives under pressure, carries the ball under pressure, plays a short pass along the ground to Daniel Olmo Carvajal Daniel Olmo Carvajal receives",10
9472,3942752,2,73,59,00:28:59.928,Carry,Rodrigo Hernández Cascante,Spain,Spain,69.3,36.2,True,0.175591,Regular Play,,,,,,,,,,,,False,70.1,36.9,1.06301458127346,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,1,5,0,0,11,2,1,0,Ball Receipt*,Rodrigo Hernández Cascante,Spain,73.0,59.0,Pressure,Antoine Griezmann,France,False,50.7,False,False,False,"Rodrigo Hernández Cascante under pressure, carries the ball - BUT LOSES IT!",298,"[73:52] Daniel Olmo Carvajal under pressure, plays a medium pass along the ground to José Ignacio Fernández Iglesias José Ignacio Fernández Iglesias receives under pressure, carries the ball under pressure, plays a short pass along the ground to Daniel Olmo Carvajal Daniel Olmo Carvajal receives",10
9473,3942752,2,73,59,00:28:59.992,Pressure,Antoine Griezmann,France,Spain,48.3,42.3,,0.203292,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,2,1,-1,2,3,0,3,1,0,0,Carry,Rodrigo Hernández Cascante,Spain,73.0,59.0,Pass,Rodrigo Hernández Cascante,Spain,False,71.7,False,False,False,Antoine Griezmann closes down Rodrigo Hernández Cascante,298,"[73:52] Daniel Olmo Carvajal under pressure, plays a medium pass along the ground to José Ignacio Fernández Iglesias José Ignacio Fernández Iglesias receives under pressure, carries the ball under pressure, plays a short pass along the ground to Daniel Olmo Carvajal Daniel Olmo Carvajal receives",10
9474,3942752,2,74,0,00:29:00.103,Pass,Rodrigo Hernández Cascante,Spain,Spain,70.1,36.9,True,1.232248,Regular Play,Fabián Ruiz Peña,13.464768,Ground Pass,,-1.4141945,72.2,23.6,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,1,5,0,0,11,2,1,0,Pressure,Antoine Griezmann,France,73.0,59.0,Ball Receipt*,Fabián Ruiz Peña,Spain,True,49.900000000000006,False,False,False,"Rodrigo Hernández Cascante under pressure, plays a short pass along the ground to Fabián Ruiz Peña",299,"[74:00] Rodrigo Hernández Cascante under pressure, plays a short pass along the ground to Fabián Ruiz Peña Fabián Ruiz Peña receives under pressure, carries the ball under pressure, plays a short pass back along the ground to Aymeric Laporte Aymeric Laporte receives",10
9475,3942752,2,74,1,00:29:01.336,Ball Receipt*,Fabián Ruiz Peña,Spain,Spain,72.2,23.6,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,1,5,0,0,11,2,2,0,Pass,Rodrigo Hernández Cascante,Spain,74.0,0.0,Carry,Fabián Ruiz Peña,Spain,True,47.8,False,False,False,Fabián Ruiz Peña receives,299,"[74:00] Rodrigo Hernández Cascante under pressure, plays a short pass along the ground to Fabián Ruiz Peña Fabián Ruiz Peña receives under pressure, carries the ball under pressure, plays a short pass back along the ground to Aymeric Laporte Aymeric Laporte receives",10
9476,3942752,2,74,1,00:29:01.336,Carry,Fabián Ruiz Peña,Spain,Spain,72.2,23.6,,1.87622,Regular Play,,,,,,,,,,,,False,72.9,21.6,2.11896201004171,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,1,5,0,0,11,2,2,0,Ball Receipt*,Fabián Ruiz Peña,Spain,74.0,1.0,Pass,Fabián Ruiz Peña,Spain,True,47.8,False,False,False,"Fabián Ruiz Peña under pressure, carries the ball",299,"[74:00] Rodrigo Hernández Cascante under pressure, plays a short pass along the ground to Fabián Ruiz Peña Fabián Ruiz Peña receives under pressure, carries the ball under pressure, plays a short pass back along the ground to Aymeric Laporte Aymeric Laporte receives",10
9477,3942752,2,74,3,00:29:03.212,Pass,Fabián Ruiz Peña,Spain,Spain,72.9,21.6,,1.456481,Regular Play,Aymeric Laporte,11.543396,Ground Pass,,2.8061442,62.0,25.4,,,,,False,,,,,False,,"{'id': 11, 'name': 'Left Defensive Midfield'}",,2,1,1,5,0,0,11,2,2,0,Carry,Fabián Ruiz Peña,Spain,74.0,1.0,Ball Receipt*,Aymeric Laporte,Spain,True,47.1,False,False,False,"Fabián Ruiz Peña under pressure, plays a short pass back along the ground to Aymeric Laporte",299,"[74:00] Rodrigo Hernández Cascante under pressure, plays a short pass along the ground to Fabián Ruiz Peña Fabián Ruiz Peña receives under pressure, carries the ball under pressure, plays a short pass back along the ground to Aymeric Laporte Aymeric Laporte receives",10
9478,3942752,2,74,4,00:29:04.668,Ball Receipt*,Aymeric Laporte,Spain,Spain,62.0,25.4,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,2,1,1,5,0,0,11,2,0,0,Pass,Fabián Ruiz Peña,Spain,74.0,3.0,Carry,Aymeric Laporte,Spain,True,58.0,False,False,False,Aymeric Laporte receives,299,"[74:00] Rodrigo Hernández Cascante under pressure, plays a short pass along the ground to Fabián Ruiz Peña Fabián Ruiz Peña receives under pressure, carries the ball under pressure, plays a short pass back along the ground to Aymeric Laporte Aymeric Laporte receives",10
9479,3942752,2,74,4,00:29:04.668,Carry,Aymeric Laporte,Spain,Spain,62.0,25.4,,1.152406,Regular Play,,,,,,,,,,,,False,65.3,25.9,3.3376638536557244,,False,,"{'id': 5, 'name': 'Left Center Back'}",,2,1,1,5,0,0,11,2,0,0,Ball Receipt*,Aymeric Laporte,Spain,74.0,4.0,Pass,Aymeric Laporte,Spain,True,58.0,False,False,False,"Aymeric Laporte under pressure, carries the ball",299,"[74:00] Rodrigo Hernández Cascante under pressure, plays a short pass along the ground to Fabián Ruiz Peña Fabián Ruiz Peña receives under pressure, carries the ball under pressure, plays a short pass back along the ground to Aymeric Laporte Aymeric Laporte receives",10
9480,3942752,2,74,5,00:29:05.821,Pass,Aymeric Laporte,Spain,Spain,65.3,25.9,,0.873457,Regular Play,Rodrigo Hernández Cascante,13.752818,Ground Pass,,0.2573237,78.6,29.4,,,,,False,,,,,False,,"{'id': 5, 'name': 'Left Center Back'}",,2,1,1,5,0,0,11,2,0,0,Carry,Aymeric Laporte,Spain,74.0,4.0,Ball Receipt*,Rodrigo Hernández Cascante,Spain,True,54.7,False,False,False,"Aymeric Laporte under pressure, plays a short pass forward along the ground to Rodrigo Hernández Cascante",299,"[74:00] Rodrigo Hernández Cascante under pressure, plays a short pass along the ground to Fabián Ruiz Peña Fabián Ruiz Peña receives under pressure, carries the ball under pressure, plays a short pass back along the ground to Aymeric Laporte Aymeric Laporte receives",10
9481,3942752,2,74,6,00:29:06.694,Ball Receipt*,Rodrigo Hernández Cascante,Spain,Spain,78.6,29.4,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,1,5,0,0,11,2,1,0,Pass,Aymeric Laporte,Spain,74.0,5.0,Carry,Rodrigo Hernández Cascante,Spain,True,41.400000000000006,False,False,False,Rodrigo Hernández Cascante receives,299,"[74:00] Rodrigo Hernández Cascante under pressure, plays a short pass along the ground to Fabián Ruiz Peña Fabián Ruiz Peña receives under pressure, carries the ball under pressure, plays a short pass back along the ground to Aymeric Laporte Aymeric Laporte receives",10
9482,3942752,2,74,6,00:29:06.694,Carry,Rodrigo Hernández Cascante,Spain,Spain,78.6,29.4,,1.081994,Regular Play,,,,,,,,,,,,False,83.9,29.6,5.303772242470459,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,1,5,0,0,11,2,1,0,Ball Receipt*,Rodrigo Hernández Cascante,Spain,74.0,6.0,Pass,Rodrigo Hernández Cascante,Spain,True,41.400000000000006,False,False,False,"Rodrigo Hernández Cascante under pressure, carries the ball from the central midfield into the central attacking third",299,"[74:00] Rodrigo Hernández Cascante under pressure, plays a short pass along the ground to Fabián Ruiz Peña Fabián Ruiz Peña receives under pressure, carries the ball under pressure, plays a short pass back along the ground to Aymeric Laporte Aymeric Laporte receives",10
9483,3942752,2,74,7,00:29:07.776,Pass,Rodrigo Hernández Cascante,Spain,Spain,83.9,29.6,,2.044463,Regular Play,Marc Cucurella Saseta,28.872997,Ground Pass,,-0.975109,100.1,5.7,,,,,False,,,,,False,,"{'id': 9, 'name': 'Right Defensive Midfield'}",,2,1,1,5,0,0,11,2,1,0,Carry,Rodrigo Hernández Cascante,Spain,74.0,6.0,Ball Receipt*,Marc Cucurella Saseta,Spain,True,36.1,False,False,False,"Rodrigo Hernández Cascante under pressure, plays a medium pass forward along the ground to Marc Cucurella Saseta into the right attacking third",299,"[74:00] Rodrigo Hernández Cascante under pressure, plays a short pass along the ground to Fabián Ruiz Peña Fabián Ruiz Peña receives under pressure, carries the ball under pressure, plays a short pass back along the ground to Aymeric Laporte Aymeric Laporte receives",10
9484,3942752,2,74,9,00:29:09.821,Ball Receipt*,Marc Cucurella Saseta,Spain,Spain,100.1,5.7,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,2,1,1,5,0,0,11,2,0,0,Pass,Rodrigo Hernández Cascante,Spain,74.0,7.0,Carry,Marc Cucurella Saseta,Spain,True,19.90000000000001,False,True,False,Marc Cucurella Saseta receives under pressure in the right attacking third,300,"[74:09] Marc Cucurella Saseta receives under pressure in the right attacking third under pressure, drives forward with the ball under pressure, plays a medium pass along the ground to Daniel Olmo Carvajal Daniel Olmo Carvajal receives under pressure, carries the ball",10
9485,3942752,2,74,9,00:29:09.821,Carry,Marc Cucurella Saseta,Spain,Spain,100.1,5.7,,4.360247,Regular Play,,,,,,,,,,,,False,84.6,10.8,16.317475294910054,,False,,"{'id': 6, 'name': 'Left Back'}",,2,1,1,5,0,0,11,2,0,0,Ball Receipt*,Marc Cucurella Saseta,Spain,74.0,9.0,Pass,Marc Cucurella Saseta,Spain,True,19.90000000000001,False,True,False,"Marc Cucurella Saseta under pressure, drives forward with the ball",300,"[74:09] Marc Cucurella Saseta receives under pressure in the right attacking third under pressure, drives forward with the ball under pressure, plays a medium pass along the ground to Daniel Olmo Carvajal Daniel Olmo Carvajal receives under pressure, carries the ball",10
9486,3942752,2,74,14,00:29:14.181,Pass,Marc Cucurella Saseta,Spain,Spain,84.6,10.8,,1.34358,Regular Play,Daniel Olmo Carvajal,19.924858,Ground Pass,,1.8766752,78.6,29.8,,,,,False,,,,,False,,"{'id': 6, 'name': 'Left Back'}",,2,1,1,5,0,0,11,2,0,0,Carry,Marc Cucurella Saseta,Spain,74.0,9.0,Ball Receipt*,Daniel Olmo Carvajal,Spain,True,35.400000000000006,False,False,False,"Marc Cucurella Saseta under pressure, plays a medium pass along the ground to Daniel Olmo Carvajal",300,"[74:09] Marc Cucurella Saseta receives under pressure in the right attacking third under pressure, drives forward with the ball under pressure, plays a medium pass along the ground to Daniel Olmo Carvajal Daniel Olmo Carvajal receives under pressure, carries the ball",10
9487,3942752,2,74,15,00:29:15.524,Ball Receipt*,Daniel Olmo Carvajal,Spain,Spain,78.6,29.8,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,2,1,1,5,0,0,11,2,2,1,Pass,Marc Cucurella Saseta,Spain,74.0,14.0,Carry,Daniel Olmo Carvajal,Spain,True,41.400000000000006,False,False,False,Daniel Olmo Carvajal receives,300,"[74:09] Marc Cucurella Saseta receives under pressure in the right attacking third under pressure, drives forward with the ball under pressure, plays a medium pass along the ground to Daniel Olmo Carvajal Daniel Olmo Carvajal receives under pressure, carries the ball",10
9488,3942752,2,74,15,00:29:15.524,Carry,Daniel Olmo Carvajal,Spain,Spain,78.6,29.8,,1.266347,Regular Play,,,,,,,,,,,,False,77.1,35.2,5.604462507680823,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,2,1,1,5,0,0,11,2,2,1,Ball Receipt*,Daniel Olmo Carvajal,Spain,74.0,15.0,Pass,Daniel Olmo Carvajal,Spain,True,41.400000000000006,False,False,False,"Daniel Olmo Carvajal under pressure, carries the ball",300,"[74:09] Marc Cucurella Saseta receives under pressure in the right attacking third under pressure, drives forward with the ball under pressure, plays a medium pass along the ground to Daniel Olmo Carvajal Daniel Olmo Carvajal receives under pressure, carries the ball",10
9489,3942752,2,74,16,00:29:16.791,Pass,Daniel Olmo Carvajal,Spain,Spain,77.1,35.2,,1.220057,Regular Play,José Ignacio Fernández Iglesias,27.261879,Ground Pass,,1.807768,70.7,61.7,,,,,False,,,,,False,,"{'id': 19, 'name': 'Center Attacking Midfield'}",,2,1,1,5,0,0,11,2,2,1,Carry,Daniel Olmo Carvajal,Spain,74.0,15.0,Ball Receipt*,José Ignacio Fernández Iglesias,Spain,True,42.900000000000006,False,False,False,"Daniel Olmo Carvajal under pressure, plays a medium pass along the ground to José Ignacio Fernández Iglesias",300,"[74:09] Marc Cucurella Saseta receives under pressure in the right attacking third under pressure, drives forward with the ball under pressure, plays a medium pass along the ground to Daniel Olmo Carvajal Daniel Olmo Carvajal receives under pressure, carries the ball",10
9490,3942752,2,74,18,00:29:18.011,Ball Receipt*,José Ignacio Fernández Iglesias,Spain,Spain,70.7,61.7,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,2,1,1,5,0,0,11,2,0,0,Pass,Daniel Olmo Carvajal,Spain,74.0,16.0,Carry,José Ignacio Fernández Iglesias,Spain,True,49.3,False,False,False,José Ignacio Fernández Iglesias receives,300,"[74:09] Marc Cucurella Saseta receives under pressure in the right attacking third under pressure, drives forward with the ball under pressure, plays a medium pass along the ground to Daniel Olmo Carvajal Daniel Olmo Carvajal receives under pressure, carries the ball",10
9491,3942752,2,74,18,00:29:18.011,Carry,José Ignacio Fernández Iglesias,Spain,Spain,70.7,61.7,,0.079999,Regular Play,,,,,,,,,,,,False,70.5,61.7,0.2000000000000028,,False,,"{'id': 2, 'name': 'Right Back'}",,2,1,1,5,0,0,11,2,0,0,Ball Receipt*,José Ignacio Fernández Iglesias,Spain,74.0,18.0,Pass,José Ignacio Fernández Iglesias,Spain,True,49.3,False,False,False,"José Ignacio Fernández Iglesias under pressure, carries the ball",300,"[74:09] Marc Cucurella Saseta receives under pressure in the right attacking third under pressure, drives forward with the ball under pressure, plays a medium pass along the ground to Daniel Olmo Carvajal Daniel Olmo Carvajal receives under pressure, carries the ball",10
9492,3942752,2,74,18,00:29:18.091,Pass,José Ignacio Fernández Iglesias,Spain,Spain,70.5,61.7,,1.77495,Regular Play,Daniel Vivian Moreno,15.700318,Ground Pass,,-2.491722,58.0,52.2,,,,,False,,,,,False,,"{'id': 2, 'name': 'Right Back'}",,2,1,1,5,0,0,11,2,0,0,Carry,José Ignacio Fernández Iglesias,Spain,74.0,18.0,Ball Receipt*,Daniel Vivian Moreno,Spain,True,49.5,False,False,False,"José Ignacio Fernández Iglesias under pressure, plays a medium pass back along the ground to Daniel Vivian Moreno",300,"[74:09] Marc Cucurella Saseta receives under pressure in the right attacking third under pressure, drives forward with the ball under pressure, plays a medium pass along the ground to Daniel Olmo Carvajal Daniel Olmo Carvajal receives under pressure, carries the ball",10
9493,3942752,2,74,19,00:29:19.866,Ball Receipt*,Daniel Vivian Moreno,Spain,Spain,58.0,52.2,,,Regular Play,,,,,,,,,,,,False,,,,,False,,"{'id': 3, 'name': 'Right Center Back'}",,2,1,1,5,0,0,11,2,0,0,Pass,José Ignacio Fernández Iglesias,Spain,74.0,18.0,Carry,Daniel Vivian Moreno,Spain,True,62.0,False,False,False,Daniel Vivian Moreno receives,300,"[74:09] Marc Cucurella Saseta receives under pressure in the right attacking third under pressure, drives forward with the ball under pressure, plays a medium pass along the ground to Daniel Olmo Carvajal Daniel Olmo Carvajal receives under pressure, carries the ball",10
